NAT,14,1008.400,1008.100,1007.700
NAT,14,1008.600,1008.200,1007.500
NAT,11,1004.800,1007.000,1007.100
NAT,16,1007.400,1006.550,1005.600
NAT,17,1007.400,1005.900,1005.600
NAT,11,1006.300,1006.600,1007.000
NAT,11,1005.600,1005.800,1006.300
NAT,17,1004.500,1004.900,1006.600
NAT,18,1004.500,1005.200,1006.600
NAT,19,1004.500,1005.450,1006.600
NAT,20,1004.500,1005.600,1006.600
NAT,16,1006.900,1006.050,1005.100
NAT,17,1006.900,1005.500,1005.100
NAT,11,1007.000,1008.800,1009.200
NAT,12,1008.700,1010.600,1010.000
NAT,13,1008.700,1010.700,1010.000
NAT,14,1008.700,1010.700,1010.000
NAT,17,1009.600,1009.200,1009.200
NAT,18,1009.600,1009.100,1009.200
NAT,19,1009.600,1009.200,1009.200
NAT,12,1009.000,1009.700,1009.500
NAT,12,1007.300,1007.600,1007.700
NAT,12,1007.800,1008.200,1008.400
NAT,19,1006.000,1005.500,1006.100
NAT,13,1007.400,1007.117,1006.600
NAT,14,1007.400,1007.000,1006.600
NAT,15,1007.400,1006.800,1006.600
NAT,16,1007.400,1006.633,1006.600
NAT,17,1007.400,1006.500,1006.600
NAT,18,1007.400,1006.300,1006.600
NAT,21,1005.500,1006.000,1007.200
NAT,10,1008.800,1009.650,1010.100
NAT,11,1008.800,1009.600,1010.100
NAT,9,1008.300,1007.600,1008.400
NAT,11,1008.400,1008.900,1009.300
NAT,13,1009.300,1009.200,1008.900
NAT,9,1007.800,1007.800,1008.200
NAT,12,1009.300,1009.400,1007.800
NAT,13,1009.300,1009.300,1007.800
NAT,14,1009.300,1009.100,1007.800
NAT,15,1009.300,1008.700,1007.800
NAT,5,1008.200,1008.200,1007.900
NAT,10,1007.300,1007.800,1008.000
NAT,13,1008.500,1008.800,1007.600
NAT,13,1009.600,1009.300,1008.900
NAT,9,1006.400,1006.200,1006.900
NAT,11,1006.900,1007.600,1007.100
NAT,12,1006.900,1007.600,1007.100
NAT,14,1007.100,1006.500,1005.500
NAT,10,1005.400,1006.500,1007.200
NAT,11,1005.400,1006.900,1007.200
NAT,9,1005.900,1005.900,1006.700
NAT,12,1008.100,1008.450,1007.400
NAT,13,1008.100,1008.400,1007.400
NAT,6,1006.600,1006.200,1005.900
NAT,10,1007.400,1008.500,1009.500
NAT,13,1009.600,1009.900,1009.200
NAT,10,1006.700,1008.033,1008.800
NAT,11,1006.700,1008.400,1008.800
NAT,12,1006.700,1008.500,1008.800
NAT,17,1005.600,1004.900,1004.500
NAT,2,1005.700,1007.400,1005.600
NAT,10,1006.500,1007.800,1008.600
NAT,11,1006.500,1008.300,1008.600
NAT,14,1008.400,1008.300,1007.700
NAT,21,1006.900,1007.200,1007.700
NAT,1,1005.500,1007.400,1006.900
NAT,15,1008.900,1008.200,1007.300
NAT,9,1006.100,1007.500,1008.500
NAT,11,1008.500,1009.550,1009.600
NAT,12,1008.500,1009.600,1009.600
NAT,3,1008.600,1007.657,1009.600
NAT,4,1008.600,1007.617,1009.600
NAT,5,1008.600,1007.600,1009.600
NAT,6,1008.600,1007.700,1009.600
NAT,8,1008.600,1007.967,1009.600
NAT,9,1008.600,1008.250,1009.600
NAT,10,1008.600,1008.600,1009.600
NAT,10,1008.100,1009.100,1009.800
NAT,9,1009.400,1010.500,1011.400
NAT,11,1011.400,1012.200,1012.500
NAT,20,1007.500,1008.000,1008.600
NAT,10,1007.300,1007.900,1008.300
NAT,16,1007.100,1006.200,1005.800
NAT,18,1005.800,1006.200,1006.600
NAT,15,1009.800,1009.400,1008.600
NAT,0,1006.700,1008.367,1007.600
NAT,1,1006.700,1008.350,1007.600
NAT,3,1006.700,1008.100,1007.600
NAT,14,1009.000,1009.100,1008.500
NAT,17,1007.500,1007.000,1006.500
NAT,9,1009.100,1009.800,1010.500
NAT,9,1008.800,1010.400,1011.400
NAT,10,1008.800,1010.900,1011.400
NAT,12,1011.400,1011.800,1011.900
NAT,15,1011.500,1010.350,1009.400
NAT,16,1011.500,1010.000,1009.400
NAT,9,1010.800,1010.700,1011.000
NAT,10,1010.800,1010.900,1011.000
NAT,11,1010.800,1011.050,1011.000
NAT,12,1010.800,1011.200,1011.000
NAT,14,1011.000,1010.800,1010.000
NAT,18,1008.500,1008.300,1008.500
NAT,17,1009.800,1010.000,1011.000
NAT,18,1009.800,1010.100,1011.000
NAT,19,1009.800,1010.267,1011.000
NAT,20,1009.800,1010.650,1011.000
NAT,21,1009.800,1010.900,1011.000
NAT,10,1011.600,1011.800,1012.200
NAT,2,1009.100,1011.000,1010.700
NAT,9,1009.700,1010.600,1011.000
NAT,9,1009.800,1010.300,1010.700
NAT,14,1012.000,1011.900,1011.100
NAT,20,1009.600,1009.900,1010.100
NAT,13,1012.300,1012.600,1011.900
NAT,8,1008.900,1010.314,1009.600
NAT,9,1008.900,1010.550,1009.600
NAT,10,1008.900,1010.740,1009.600
NAT,11,1008.900,1010.925,1009.600
NAT,12,1008.900,1011.000,1009.600
NAT,13,1008.900,1011.000,1009.600
NAT,14,1008.900,1010.800,1009.600
NAT,11,1010.300,1011.000,1011.100
NAT,15,1010.800,1010.100,1009.400
NAT,10,1010.800,1011.400,1012.000
NAT,14,1012.800,1012.300,1011.500
NAT,16,1011.500,1010.700,1010.100
NAT,19,1010.200,1010.833,1011.900
NAT,20,1010.200,1011.000,1011.900
NAT,21,1010.200,1011.100,1011.900
NAT,7,1011.800,1010.800,1011.500
NAT,3,1010.500,1010.000,1009.600
NAT,10,1006.900,1007.700,1008.400
NAT,17,1007.400,1007.650,1007.800
NAT,18,1007.400,1007.600,1007.800
NAT,20,1007.800,1008.100,1008.500
NAT,18,1005.500,1005.600,1005.500
NAT,11,1010.000,1010.400,1010.300
NAT,15,1008.500,1007.900,1006.900
NAT,18,1005.500,1005.950,1006.400
NAT,19,1005.500,1006.000,1006.400
NAT,7,1005.100,1004.000,1004.600
NAT,12,1006.000,1006.200,1006.300
NAT,5,1005.200,1004.700,1004.600
NAT,2,1005.000,1006.600,1005.700
NAT,9,1004.700,1005.500,1005.800
NAT,10,1004.700,1005.800,1005.800
NAT,2,1008.000,1006.850,1005.500
NAT,3,1008.000,1006.500,1005.500
NAT,10,1005.700,1006.400,1006.600
NAT,13,1007.800,1007.383,1007.000
NAT,14,1007.800,1007.280,1007.000
NAT,15,1007.800,1007.100,1007.000
NAT,16,1007.800,1007.067,1007.000
NAT,17,1007.800,1006.950,1007.000
NAT,18,1007.800,1006.800,1007.000
NAT,20,1007.000,1007.150,1008.900
NAT,21,1007.000,1007.000,1008.900
NAT,5,1006.700,1007.000,1007.000
NAT,8,1003.500,1003.800,1004.200
NAT,10,1006.900,1007.500,1008.400
NAT,10,1007.400,1008.300,1008.800
NAT,14,1006.900,1006.800,1005.800
NAT,11,1006.000,1006.900,1007.100
NAT,15,1006.800,1005.467,1006.300
NAT,16,1006.800,1005.380,1006.300
NAT,17,1006.800,1005.400,1006.300
NAT,18,1006.800,1005.600,1006.300
NAT,19,1006.800,1005.900,1006.300
NAT,20,1006.800,1006.100,1006.300
NAT,19,1004.500,1004.600,1004.800
NAT,1,1005.600,1006.400,1005.300
NAT,2,1005.600,1006.300,1005.300
NAT,20,1004.200,1004.600,1004.900
NAT,21,1004.200,1004.600,1004.900
NAT,11,1006.000,1006.500,1006.500
NAT,10,1006.500,1007.300,1007.900
NAT,13,1008.500,1008.350,1006.700
NAT,14,1008.500,1008.200,1006.700
NAT,21,1004.900,1005.500,1006.300
NAT,21,1006.000,1007.100,1007.500
NAT,20,1004.500,1004.800,1006.000
NAT,9,1006.000,1007.300,1007.900
NAT,15,1007.900,1007.150,1005.800
NAT,16,1007.900,1006.400,1005.800
NAT,14,1006.100,1005.500,1004.700
NAT,19,1003.600,1003.400,1003.800
NAT,12,1006.300,1007.200,1007.000
NAT,16,1005.900,1005.100,1004.400
NAT,12,1007.500,1007.700,1007.500
NAT,23,1004.900,1006.700,1007.100
NAT,10,1005.100,1006.200,1006.700
NAT,18,1004.900,1004.500,1004.900
NAT,13,1007.300,1007.100,1006.700
NAT,9,1006.900,1007.600,1007.900
NAT,11,1007.000,1007.800,1008.200
NAT,23,1006.700,1007.500,1007.900
NAT,11,1006.300,1008.900,1009.500
NAT,13,1009.500,1009.150,1007.900
NAT,14,1009.500,1008.800,1007.900
NAT,16,1007.200,1006.600,1006.200
NAT,21,1005.800,1006.600,1007.800
NAT,17,1005.100,1004.600,1004.000
NAT,16,1005.700,1004.900,1004.400
NAT,17,1005.700,1004.500,1004.400
NAT,16,1005.800,1005.000,1004.300
NAT,12,1008.600,1009.100,1008.700
NAT,20,1005.500,1005.800,1006.200
NAT,12,1010.300,1010.233,1009.400
NAT,13,1010.300,1010.250,1009.400
NAT,14,1010.300,1010.200,1009.400
NAT,18,1008.300,1009.367,1008.300
NAT,19,1008.300,1009.600,1008.300
NAT,20,1008.300,1009.825,1008.300
NAT,21,1008.300,1010.200,1008.300
NAT,23,1008.300,1010.700,1008.300
NAT,1,1008.300,1010.600,1008.300
NAT,17,1008.600,1008.000,1007.800
NAT,19,1006.600,1007.250,1008.100
NAT,20,1006.600,1007.600,1008.100
NAT,11,1009.100,1009.500,1009.600
NAT,10,1007.200,1008.200,1009.000
NAT,11,1009.100,1009.700,1009.500
NAT,12,1009.100,1009.800,1009.500
NAT,17,1007.800,1007.200,1006.800
NAT,4,1008.200,1009.500,1009.100
NAT,11,1007.400,1007.800,1007.700
NAT,12,1007.400,1007.900,1007.700
NAT,12,1008.900,1009.200,1008.900
NAT,3,1007.600,1008.500,1007.700
NAT,12,1009.100,1009.300,1009.300
NAT,21,1007.000,1007.500,1007.400
NAT,14,1008.100,1007.800,1007.300
NAT,9,1007.300,1008.000,1008.800
NAT,10,1007.300,1008.200,1008.800
NAT,14,1009.700,1009.020,1007.500
NAT,15,1009.700,1008.800,1007.500
NAT,16,1009.700,1008.533,1007.500
NAT,17,1009.700,1008.250,1007.500
NAT,18,1009.700,1007.800,1007.500
NAT,17,1008.600,1008.400,1008.200
NAT,18,1008.600,1008.300,1008.200
NAT,11,1009.200,1010.000,1010.600
NAT,21,1008.500,1009.000,1009.300
NAT,11,1010.000,1010.800,1011.200
NAT,18,1008.100,1008.200,1008.500
NAT,9,1009.000,1010.450,1011.600
NAT,10,1009.000,1010.900,1011.600
NAT,12,1011.600,1010.800,1009.100
NAT,13,1011.600,1010.617,1009.100
NAT,14,1011.600,1010.340,1009.100
NAT,15,1011.600,1010.075,1009.100
NAT,16,1011.600,1009.733,1009.100
NAT,17,1011.600,1009.350,1009.100
NAT,18,1011.600,1009.100,1009.100
NAT,8,1009.700,1010.200,1010.500
NAT,21,1009.600,1010.200,1009.700
NAT,10,1009.700,1010.400,1010.700
NAT,14,1011.400,1011.100,1010.300
NAT,10,1009.900,1011.557,1010.400
NAT,11,1009.900,1011.700,1010.400
NAT,12,1009.900,1011.740,1010.400
NAT,13,1009.900,1011.625,1010.400
NAT,14,1009.900,1011.367,1010.400
NAT,15,1009.900,1011.100,1010.400
NAT,16,1009.900,1010.800,1010.400
NAT,18,1010.400,1010.350,1010.000
NAT,19,1010.400,1010.300,1010.000
NAT,21,1010.000,1009.500,1009.700
NAT,21,1009.600,1010.167,1010.400
NAT,4,1009.600,1010.300,1010.400
NAT,7,1009.600,1010.000,1010.400
NAT,10,1010.400,1011.733,1012.200
NAT,11,1010.400,1011.950,1012.200
NAT,12,1010.400,1012.200,1012.200
NAT,14,1012.200,1012.400,1011.300
NAT,16,1011.300,1010.000,1009.100
NAT,17,1011.300,1009.500,1009.100
NAT,20,1007.900,1010.286,1011.600
NAT,21,1007.900,1010.617,1011.600
NAT,9,1007.900,1011.040,1011.600
NAT,10,1007.900,1011.375,1011.600
NAT,11,1007.900,1011.633,1011.600
NAT,12,1007.900,1011.750,1011.600
NAT,13,1007.900,1011.800,1011.600
NAT,16,1011.200,1010.650,1010.400
NAT,17,1011.200,1010.500,1010.400
NAT,10,1011.200,1011.800,1012.200
NAT,20,1009.700,1010.200,1010.600
NAT,9,1011.300,1010.600,1011.100
NAT,14,1011.400,1010.900,1009.900
NAT,15,1009.000,1008.600,1007.300
NAT,7,1006.800,1007.600,1008.000
NAT,21,1008.000,1008.600,1009.000
NAT,14,1010.600,1009.800,1008.700
NAT,13,1009.800,1009.800,1009.300
NAT,0,1009.300,1010.567,1010.200
NAT,4,1009.300,1010.050,1010.200
NAT,7,1009.300,1009.400,1010.200
NAT,9,1007.800,1007.900,1008.600
NAT,11,1008.600,1009.550,1009.300
NAT,12,1008.600,1009.800,1009.300
NAT,10,1009.700,1010.300,1010.900
NAT,5,1006.200,1005.200,1005.300
NAT,14,1010.600,1010.350,1008.400
NAT,15,1010.600,1009.800,1008.400
NAT,10,1007.400,1008.400,1009.000
NAT,9,1007.900,1009.800,1010.100
NAT,5,1009.500,1008.700,1009.100
NAT,6,1009.500,1008.700,1009.100
NAT,2,1008.400,1009.500,1008.100
NAT,9,1008.000,1008.500,1008.900
NAT,21,1008.700,1009.000,1009.400
NAT,19,1005.100,1005.200,1005.300
NAT,16,1006.700,1006.100,1005.200
NAT,19,1005.900,1006.533,1007.400
NAT,20,1005.900,1006.650,1007.400
NAT,21,1005.900,1006.800,1007.400
NAT,12,1008.500,1008.500,1008.200
NAT,10,1007.200,1007.600,1008.200
NAT,9,1004.800,1005.500,1006.100
NAT,6,1004.400,1004.700,1004.900
NAT,9,1007.400,1008.300,1008.700
NAT,9,1006.600,1006.500,1007.300
NAT,12,1007.800,1008.700,1008.800
NAT,14,1007.900,1007.700,1007.500
NAT,15,1005.500,1004.900,1004.400
NAT,11,1005.100,1005.700,1006.100
NAT,10,1003.700,1004.700,1005.300
NAT,8,1004.300,1005.500,1006.100
NAT,9,1004.300,1005.800,1006.100
NAT,12,1006.900,1007.200,1006.400
NAT,13,1006.900,1007.200,1006.400
NAT,14,1006.900,1007.160,1006.400
NAT,15,1006.900,1007.075,1006.400
NAT,16,1006.900,1006.833,1006.400
NAT,17,1006.900,1006.550,1006.400
NAT,18,1006.900,1006.000,1006.400
NAT,9,1006.900,1007.300,1007.900
NAT,13,1008.200,1008.600,1007.700
NAT,16,1006.900,1006.275,1004.800
NAT,17,1006.900,1006.133,1004.800
NAT,18,1006.900,1005.900,1004.800
NAT,19,1006.900,1005.400,1004.800
NAT,2,1005.800,1006.700,1005.800
NAT,4,1005.800,1005.400,1005.000
NAT,6,1005.000,1004.600,1004.900
NAT,7,1005.000,1004.700,1004.900
NAT,9,1004.900,1006.400,1007.300
NAT,10,1004.900,1006.750,1007.300
NAT,11,1004.900,1007.400,1007.300
NAT,13,1007.300,1007.100,1006.300
NAT,14,1007.300,1007.000,1006.300
NAT,16,1006.300,1005.900,1005.800
NAT,20,1005.800,1006.150,1005.900
NAT,21,1005.800,1006.300,1005.900
NAT,19,1003.900,1005.150,1005.900
NAT,20,1003.900,1005.300,1005.900
NAT,13,1007.000,1007.200,1007.200
NAT,15,1007.200,1007.100,1006.000
NAT,11,1007.600,1008.700,1009.400
NAT,13,1009.400,1010.000,1009.900
NAT,21,1008.500,1009.000,1008.100
NAT,3,1005.600,1006.000,1005.300
NAT,9,1005.300,1005.200,1005.900
NAT,11,1005.900,1006.400,1006.400
NAT,13,1006.400,1006.100,1005.400
NAT,16,1004.700,1003.800,1003.200
NAT,18,1003.200,1003.200,1003.300
NAT,20,1003.300,1004.450,1004.600
NAT,21,1003.300,1004.667,1004.600
NAT,23,1003.300,1004.950,1004.600
NAT,4,1003.300,1004.700,1004.600
NAT,11,1004.900,1006.067,1005.600
NAT,12,1004.900,1006.200,1005.600
NAT,13,1004.900,1006.200,1005.600
NAT,15,1005.600,1004.317,1004.400
NAT,16,1005.600,1004.040,1004.400
NAT,17,1005.600,1003.875,1004.400
NAT,18,1005.600,1003.767,1004.400
NAT,19,1005.600,1003.750,1004.400
NAT,20,1005.600,1004.200,1004.400
NAT,9,1004.400,1006.243,1004.700
NAT,10,1004.400,1006.400,1004.700
NAT,11,1004.400,1006.480,1004.700
NAT,12,1004.400,1006.400,1004.700
NAT,13,1004.400,1006.200,1004.700
NAT,14,1004.400,1005.950,1004.700
NAT,15,1004.400,1005.600,1004.700
NAT,13,1006.800,1006.800,1006.400
NAT,20,1009.900,1010.400,1010.900
NAT,10,1008.600,1009.700,1010.000
NAT,11,1008.600,1009.950,1010.000
NAT,12,1008.600,1010.200,1010.000
NAT,14,1010.000,1009.500,1009.100
NAT,16,1009.100,1008.200,1008.300
NAT,17,1009.100,1008.100,1008.300
NAT,18,1009.100,1008.100,1008.300
NAT,19,1009.100,1008.200,1008.300
NAT,21,1008.300,1009.080,1008.600
NAT,22,1008.300,1009.200,1008.600
NAT,0,1008.300,1009.167,1008.600
NAT,2,1008.300,1009.100,1008.600
NAT,3,1008.300,1008.800,1008.600
NAT,9,1008.100,1009.833,1010.200
NAT,10,1008.100,1010.100,1010.200
NAT,11,1008.100,1010.300,1010.200
NAT,10,1008.500,1012.440,1011.400
NAT,11,1008.500,1012.675,1011.400
NAT,12,1008.500,1012.733,1011.400
NAT,13,1008.500,1012.550,1011.400
NAT,14,1008.500,1012.200,1011.400
NAT,16,1011.400,1010.667,1010.600
NAT,17,1011.400,1010.450,1010.600
NAT,18,1011.400,1010.100,1010.600
NAT,15,1011.700,1011.700,1010.700
NAT,12,1012.100,1012.850,1012.400
NAT,13,1012.100,1012.800,1012.400
NAT,15,1012.400,1010.733,1009.700
NAT,16,1012.400,1010.350,1009.700
NAT,17,1012.400,1010.100,1009.700
NAT,10,1010.600,1011.500,1012.200
NAT,9,1010.300,1011.800,1012.700
NAT,10,1010.300,1012.200,1012.700
NAT,11,1010.300,1012.500,1012.700
NAT,12,1010.900,1011.000,1010.900
NAT,16,1012.700,1012.500,1012.200
NAT,5,1009.400,1010.200,1010.100
NAT,10,1009.000,1010.200,1010.500
NAT,11,1009.000,1010.400,1010.500
NAT,13,1010.200,1009.900,1009.300
NAT,18,1007.100,1007.200,1007.300
NAT,0,1008.000,1009.800,1009.100
NAT,4,1009.100,1008.300,1007.900
NAT,11,1009.400,1010.450,1010.700
NAT,12,1009.400,1010.800,1010.700
NAT,10,1007.400,1007.900,1008.600
NAT,19,1006.600,1007.200,1007.300
NAT,10,1007.300,1008.100,1008.800
NAT,10,1009.700,1010.933,1011.100
NAT,11,1009.700,1011.200,1011.100
NAT,12,1009.700,1011.500,1011.100
NAT,3,1010.600,1009.500,1008.700
NAT,8,1008.400,1009.250,1009.900
NAT,9,1008.400,1009.367,1009.900
NAT,10,1008.400,1009.550,1009.900
NAT,11,1008.400,1009.700,1009.900
NAT,0,1009.300,1011.400,1008.500
NAT,20,1003.600,1003.700,1004.400
NAT,6,1005.900,1005.600,1006.000
NAT,9,1006.200,1006.900,1007.000
NAT,13,1007.900,1008.033,1006.200
NAT,14,1007.900,1007.900,1006.200
NAT,15,1007.900,1007.400,1006.200
NAT,17,1006.200,1005.400,1004.400
NAT,4,1005.900,1005.750,1005.100
NAT,5,1005.900,1005.500,1005.100
NAT,1,1008.500,1009.100,1008.700
NAT,3,1008.700,1008.200,1006.800
NAT,5,1007.000,1006.725,1006.600
NAT,6,1007.000,1006.700,1006.600
NAT,7,1007.000,1006.600,1006.600
NAT,8,1007.000,1006.500,1006.600
NAT,6,1006.300,1006.400,1006.500
NAT,11,1008.200,1008.900,1009.100
NAT,6,1005.800,1005.750,1006.200
NAT,7,1005.800,1005.800,1006.200
NAT,10,1005.400,1006.550,1007.000
NAT,11,1005.400,1006.700,1007.000
NAT,22,1005.800,1006.500,1006.200
NAT,6,1004.700,1004.600,1004.100
NAT,10,1005.500,1007.180,1007.000
NAT,11,1005.500,1007.375,1007.000
NAT,12,1005.500,1007.500,1007.000
NAT,13,1005.500,1007.450,1007.000
NAT,14,1005.500,1007.000,1007.000
NAT,18,1005.000,1004.800,1005.100
NAT,9,1005.600,1005.900,1006.400
NAT,11,1005.300,1006.100,1005.100
NAT,12,1005.300,1006.125,1005.100
NAT,13,1005.300,1005.933,1005.100
NAT,14,1005.300,1005.800,1005.100
NAT,15,1005.300,1005.600,1005.100
NAT,19,1005.300,1005.200,1004.900
NAT,8,1005.100,1005.800,1007.400
NAT,9,1005.100,1006.200,1007.400
NAT,12,1006.700,1006.900,1006.700
NAT,13,1008.500,1008.600,1007.100
NAT,14,1008.500,1008.200,1007.100
NAT,2,1008.100,1008.100,1007.500
NAT,22,1006.400,1008.067,1008.500
NAT,23,1006.400,1008.350,1008.500
NAT,0,1006.400,1008.500,1008.500
NAT,13,1008.600,1008.200,1007.900
NAT,6,1004.400,1004.700,1004.600
NAT,9,1004.900,1006.200,1007.700
NAT,10,1004.900,1006.600,1007.700
NAT,11,1004.900,1006.900,1007.700
NAT,17,1005.600,1005.050,1004.400
NAT,18,1005.600,1004.800,1004.400
NAT,3,1007.400,1006.800,1006.100
NAT,4,1007.400,1006.775,1006.100
NAT,5,1007.400,1006.864,1006.100
NAT,6,1007.400,1007.000,1006.100
NAT,7,1007.400,1007.211,1006.100
NAT,8,1007.400,1007.450,1006.100
NAT,9,1007.400,1007.729,1006.100
NAT,10,1007.400,1008.000,1006.100
NAT,11,1007.400,1008.120,1006.100
NAT,12,1007.400,1008.025,1006.100
NAT,13,1007.400,1007.667,1006.100
NAT,14,1007.400,1007.100,1006.100
NAT,15,1007.400,1006.400,1006.100
NAT,22,1006.900,1006.200,1007.500
NAT,23,1006.900,1006.042,1007.500
NAT,0,1006.900,1005.836,1007.500
NAT,1,1006.900,1005.600,1007.500
NAT,2,1006.900,1005.356,1007.500
NAT,3,1006.900,1005.150,1007.500
NAT,4,1006.900,1005.043,1007.500
NAT,5,1006.900,1005.067,1007.500
NAT,6,1006.900,1005.160,1007.500
NAT,7,1006.900,1005.425,1007.500
NAT,8,1006.900,1005.800,1007.500
NAT,9,1006.900,1006.250,1007.500
NAT,10,1006.900,1006.600,1007.500
NAT,18,1004.200,1006.009,1006.000
NAT,19,1004.200,1006.220,1006.000
NAT,20,1004.200,1006.489,1006.000
NAT,21,1004.200,1006.737,1006.000
NAT,22,1004.200,1006.957,1006.000
NAT,23,1004.200,1007.117,1006.000
NAT,0,1004.200,1007.140,1006.000
NAT,1,1004.200,1007.125,1006.000
NAT,2,1004.200,1006.900,1006.000
NAT,3,1004.200,1006.700,1006.000
NAT,4,1004.200,1006.500,1006.000
NAT,23,1006.600,1007.367,1007.200
NAT,0,1006.600,1007.500,1007.200
NAT,1,1006.600,1007.500,1007.200
NAT,2,1007.100,1006.600,1005.800
NAT,4,1005.800,1005.400,1004.300
NAT,13,1006.400,1005.950,1005.100
NAT,14,1006.400,1005.700,1005.100
NAT,13,1006.300,1005.008,1006.800
NAT,14,1006.300,1004.900,1006.800
NAT,15,1006.300,1004.864,1006.800
NAT,16,1006.300,1004.880,1006.800
NAT,17,1006.300,1004.944,1006.800
NAT,18,1006.300,1005.112,1006.800
NAT,19,1006.300,1005.343,1006.800
NAT,20,1006.300,1005.567,1006.800
NAT,21,1006.300,1005.840,1006.800
NAT,22,1006.300,1006.125,1006.800
NAT,23,1006.300,1006.400,1006.800
NAT,0,1006.300,1006.600,1006.800
