NAT,14,1008.400,1008.100,1007.700
NAT,4,1008.100,1007.400,1006.900
NAT,7,1006.700,1007.000,1007.500
NAT,8,1006.700,1007.100,1007.500
NAT,10,1008.500,1009.100,1010.000
NAT,1,1009.200,1009.600,1009.100
NAT,1,1010.400,1010.100,1008.700
NAT,2,1010.400,1009.900,1008.700
NAT,3,1010.400,1009.650,1008.700
NAT,4,1010.400,1009.500,1008.700
NAT,7,1008.500,1008.500,1008.700
NAT,10,1009.200,1009.700,1010.100
NAT,14,1010.800,1010.550,1009.800
NAT,15,1010.800,1010.400,1009.800
NAT,18,1008.900,1009.200,1009.400
NAT,2,1009.100,1008.900,1008.200
NAT,4,1008.200,1007.500,1007.200
NAT,6,1008.200,1008.300,1008.500
NAT,5,1007.600,1007.400,1008.300
NAT,16,1008.300,1007.400,1006.900
NAT,18,1006.900,1006.400,1006.600
NAT,20,1006.600,1007.000,1007.600
NAT,2,1009.400,1009.000,1008.100
NAT,9,1007.300,1007.400,1008.100
NAT,0,1007.400,1007.800,1007.900
NAT,11,1007.100,1007.900,1008.000
NAT,14,1007.800,1007.400,1006.700
NAT,15,1009.000,1008.200,1007.200
NAT,17,1007.200,1007.000,1007.000
NAT,10,1008.000,1007.600,1008.100
NAT,18,1006.100,1006.100,1006.000
NAT,10,1006.800,1009.675,1008.700
NAT,11,1006.800,1009.667,1008.700
NAT,12,1006.800,1009.600,1008.700
NAT,13,1006.800,1009.200,1008.700
NAT,11,1006.800,1007.200,1007.700
NAT,11,1005.600,1006.300,1006.300
NAT,15,1007.200,1006.800,1006.200
NAT,11,1006.700,1007.000,1007.600
NAT,11,1004.900,1007.800,1007.700
NAT,14,1011.000,1010.400,1009.600
CAI,18,991.500,993.350,993.800
CAI,19,991.500,993.500,993.800
CAI,20,989.100,989.300,990.000
CAI,21,990.400,992.200,995.200
CAI,23,991.300,995.300,994.400
CAI,20,992.400,993.600,994.200
CAI,21,991.000,992.300,994.000
CAI,17,994.000,993.600,992.600
CAI,18,989.900,990.400,990.800
CAI,21,991.800,992.600,993.700
CAI,9,993.700,994.850,996.600
CAI,10,993.700,995.200,996.600
CAI,12,996.600,996.900,996.600
CAI,16,992.800,992.900,992.000
CAI,19,992.800,994.150,994.000
CAI,20,992.800,994.500,994.000
CAI,20,992.000,992.700,993.300
CAI,19,989.400,990.300,990.600
CAI,17,991.400,992.650,991.700
CAI,18,991.400,992.400,991.700
CAI,18,989.600,989.350,989.600
CAI,19,989.600,989.200,989.600
CAI,21,990.000,990.800,992.100
CAI,21,989.200,990.900,992.100
CAI,21,988.200,989.300,991.300
CAI,21,988.700,990.300,991.900
CAI,20,988.600,989.100,989.700
CAI,20,988.100,989.900,990.800
CAI,19,989.900,989.300,990.300
CAI,17,990.700,990.450,990.100
CAI,18,990.700,990.100,990.100
CAI,22,990.500,991.800,991.400
CAI,19,988.700,990.250,990.600
CAI,20,988.700,989.800,990.600
CAI,17,990.200,989.900,989.200
CAI,17,990.500,991.300,990.600
CAI,20,989.400,990.100,992.900
CAI,21,989.400,990.200,992.900
CAI,21,989.000,990.100,990.900
CAI,16,991.700,990.600,989.800
CAI,18,989.800,990.000,991.000
CAI,20,991.000,992.250,992.700
CAI,21,991.000,992.600,992.700
CAI,21,990.600,990.500,992.500
CAI,16,995.200,995.500,994.600
CAI,15,996.600,996.000,994.900
CAI,16,998.500,997.400,996.600
CAI,17,996.800,996.200,995.500
CAI,21,991.000,991.600,991.800
CAI,21,989.400,990.200,993.800
CAI,18,991.800,992.750,993.600
CAI,19,991.800,992.800,993.600
CAI,21,986.100,987.600,989.200
CAI,2,990.500,994.500,993.200
CAI,20,990.300,990.600,991.000
CAI,10,990.400,993.567,993.900
CAI,11,990.400,993.850,993.900
CAI,12,990.400,994.000,993.900
CAI,21,992.900,992.900,994.000
CAI,16,992.600,991.400,990.600
CAI,21,991.700,992.500,992.900
CAI,23,990.700,992.600,993.200
CAI,21,991.600,993.600,993.800
CAI,21,989.400,990.300,991.000
CAI,21,988.200,989.200,992.000
CAI,1,991.500,994.300,992.600
CAI,18,988.900,988.700,988.700
CAI,15,991.900,991.300,989.900
CAI,18,989.100,989.725,991.600
CAI,19,989.100,990.167,991.600
CAI,20,989.100,990.600,991.600
CAI,21,989.100,991.000,991.600
CAI,19,989.200,990.667,992.100
CAI,20,989.200,991.250,992.100
CAI,21,989.200,991.600,992.100
CAI,20,988.700,989.400,990.800
CAI,16,990.700,989.700,988.800
CAI,1,990.000,993.000,992.300
CAI,15,994.300,992.700,990.800
CAI,16,994.300,992.000,990.800
CAI,20,992.200,993.400,993.300
CAI,21,992.200,992.500,994.000
CAI,16,992.600,991.900,991.300
CAI,17,992.600,991.700,991.300
CAI,19,986.200,985.700,985.800
CAI,19,990.100,991.100,990.700
CAI,19,990.500,992.250,992.800
CAI,20,990.500,992.300,992.800
CAI,22,991.800,992.900,993.300
CAI,23,992.400,994.700,994.800
CAI,0,992.400,994.900,994.800
CAI,19,990.100,989.600,989.600
CAI,3,994.200,993.800,993.400
CAI,20,989.700,989.600,990.600
CAI,21,989.700,989.800,990.600
CAI,0,995.400,993.500,993.700
CAI,1,995.400,993.150,993.700
CAI,2,995.400,993.200,993.700
CAI,23,991.400,993.150,994.200
CAI,0,991.400,993.400,994.200
CAI,21,989.400,992.850,994.100
CAI,22,989.400,993.033,994.100
CAI,23,989.400,993.350,994.100
CAI,0,989.400,993.600,994.100
CAI,19,990.500,992.250,992.800
CAI,20,990.500,992.700,992.800
CAI,20,991.600,994.050,995.200
CAI,21,991.600,994.600,995.200
CAI,22,991.600,994.975,995.200
CAI,23,991.600,995.433,995.200
CAI,0,991.600,995.750,995.200
CAI,1,991.600,995.800,995.200
CAI,1,994.500,994.800,994.800
CAI,0,993.200,993.136,992.900
CAI,1,993.200,993.077,992.900
CAI,2,993.200,992.967,992.900
CAI,3,993.200,992.873,992.900
CAI,4,993.200,992.810,992.900
CAI,5,993.200,992.767,992.900
CAI,6,993.200,992.775,992.900
CAI,7,993.200,992.843,992.900
CAI,8,993.200,992.950,992.900
CAI,9,993.200,993.160,992.900
CAI,10,993.200,993.350,992.900
CAI,11,993.200,993.533,992.900
CAI,12,993.200,993.750,992.900
CAI,13,993.200,993.700,992.900
CAI,14,996.400,995.800,994.600
CAI,16,992.200,990.100,993.000
CAI,18,992.200,989.200,993.000
MAC,13,1011.100,1011.100,1010.900
MAC,15,1010.900,1010.200,1010.100
MAC,17,1010.100,1008.900,1008.600
MAC,18,1008.000,1008.400,1008.000
MAC,19,1006.700,1008.700,1010.400
MAC,20,1006.700,1009.250,1010.400
MAC,21,1006.700,1009.700,1010.400
MAC,21,1007.800,1007.900,1009.100
MAC,17,1007.100,1006.700,1006.200
MAC,15,1010.300,1009.300,1008.500
MAC,18,1008.000,1008.650,1010.500
MAC,19,1008.000,1008.833,1010.500
MAC,20,1008.000,1009.050,1010.500
MAC,21,1008.000,1009.300,1010.500
MAC,14,1012.800,1012.300,1011.500
MAC,16,1010.300,1009.900,1009.200
MAC,15,1010.900,1010.100,1009.500
MAC,16,1010.900,1009.950,1009.500
MAC,17,1010.900,1009.700,1009.500
MAC,15,1009.900,1009.300,1008.300
MAC,19,1007.300,1007.850,1008.000
MAC,20,1007.300,1007.800,1008.000
MAC,18,1011.700,1012.233,1013.000
MAC,19,1011.700,1012.450,1013.000
MAC,20,1011.700,1012.700,1013.000
MAC,18,1010.700,1010.300,1010.600
MAC,15,1010.200,1009.300,1008.200
MAC,16,1010.200,1008.800,1008.200
MAC,15,1009.600,1008.267,1007.900
MAC,16,1009.600,1007.900,1007.900
MAC,17,1009.600,1007.800,1007.900
MAC,20,1005.700,1006.300,1006.800
MAC,20,1006.500,1006.800,1006.500
MAC,16,1009.400,1010.217,1009.700
MAC,17,1009.400,1010.420,1009.700
MAC,18,1009.400,1010.600,1009.700
MAC,19,1009.400,1010.867,1009.700
MAC,20,1009.400,1011.300,1009.700
MAC,21,1009.400,1011.400,1009.700
MAC,17,1008.600,1008.450,1008.500
MAC,18,1008.600,1008.400,1008.500
MAC,20,1008.500,1008.100,1008.700
MAC,9,1006.600,1009.900,1011.200
MAC,10,1006.600,1010.500,1011.200
MAC,16,1011.400,1010.700,1009.300
MAC,18,1008.200,1008.200,1008.500
MAC,20,1007.900,1008.800,1009.200
MAC,17,1007.700,1007.400,1006.900
MAC,17,1008.200,1007.300,1007.100
MAC,13,1013.700,1013.100,1012.500
MAC,14,1015.000,1014.050,1012.500
MAC,15,1015.000,1013.500,1012.500
MAC,17,1009.600,1009.300,1009.000
MAC,15,1011.700,1011.400,1010.100
MAC,18,1009.800,1010.375,1011.800
MAC,19,1009.800,1010.667,1011.800
MAC,20,1009.800,1010.900,1011.800
MAC,21,1009.800,1011.300,1011.800
MAC,11,1013.400,1013.800,1013.700
MAC,17,1007.100,1006.200,1005.400
MAC,17,1008.800,1008.000,1008.400
MAC,16,1008.900,1008.100,1007.800
MAC,15,1011.500,1010.850,1009.300
MAC,16,1011.500,1010.500,1009.300
MAC,20,1007.100,1007.000,1007.500
MAC,20,1007.100,1007.400,1007.800
MAC,14,1009.500,1009.100,1008.500
MAC,15,1010.600,1009.400,1008.400
MAC,16,1010.600,1009.133,1008.400
MAC,17,1010.600,1008.950,1008.400
MAC,18,1010.600,1008.400,1008.400
MAC,12,1011.400,1011.700,1011.000
MAC,16,1010.100,1009.000,1009.000
MAC,15,1010.400,1009.550,1008.700
MAC,16,1010.400,1009.100,1008.700
MAC,19,1008.800,1009.500,1009.400
MAC,20,1008.800,1009.300,1009.400
MAC,19,1007.100,1008.050,1008.700
MAC,20,1007.100,1008.300,1008.700
MAC,9,1008.700,1011.750,1012.800
MAC,10,1008.700,1012.200,1012.800
MAC,12,1012.800,1013.100,1012.000
MAC,13,1012.800,1013.000,1012.000
MAC,18,1007.100,1006.900,1007.500
MAC,17,1007.400,1007.300,1006.500
MAC,18,1007.400,1006.900,1006.500
MAC,15,1013.200,1012.750,1011.800
MAC,16,1013.200,1012.500,1011.800
MAC,17,1010.900,1010.300,1010.000
MAC,16,1012.200,1011.600,1011.200
MAC,16,1012.500,1012.100,1012.000
MAC,9,1012.900,1014.200,1014.700
MAC,19,1012.300,1012.500,1013.100
MAC,20,1008.000,1008.300,1008.800
MAC,16,1009.400,1009.620,1009.800
MAC,17,1009.400,1009.725,1009.800
MAC,18,1009.400,1009.767,1009.800
MAC,19,1009.400,1010.000,1009.800
MAC,20,1009.400,1010.100,1009.800
MAC,19,1007.900,1007.900,1008.500
MAC,17,1007.900,1007.200,1006.800
MAC,19,1006.800,1007.200,1007.400
MAC,20,1008.700,1009.200,1010.200
MAC,16,1013.000,1012.300,1011.300
MAC,16,1012.700,1012.000,1011.200
MAC,18,1011.200,1011.100,1011.400
MAC,20,1011.100,1011.400,1011.800
MAC,8,1011.800,1011.700,1012.200
MAC,15,1013.500,1012.500,1012.000
MAC,16,1011.100,1010.900,1010.300
MAC,20,1008.700,1009.300,1009.600
MAC,14,1011.000,1010.700,1009.600
MAC,15,1011.000,1010.400,1009.600
MAC,17,1009.600,1009.050,1008.900
MAC,18,1009.600,1008.600,1008.900
MAC,15,1011.000,1010.500,1009.100
MAC,8,1009.400,1010.200,1010.900
MAC,20,1009.400,1010.100,1010.200
MAC,18,1008.600,1008.300,1008.100
MAC,19,1007.400,1008.500,1009.500
MAC,20,1007.400,1008.400,1009.500
MAC,12,1010.400,1011.200,1010.800
MAC,13,1010.400,1011.200,1010.800
MAC,15,1009.700,1008.600,1008.000
MAC,19,1008.200,1007.800,1007.600
MAC,18,1008.800,1008.900,1009.200
MAC,20,1009.200,1008.800,1008.700
MAC,13,1012.000,1012.100,1011.600
MAC,18,1008.300,1008.200,1007.800
MAC,14,1010.300,1009.800,1008.700
MAC,4,1009.900,1009.300,1008.900
MAC,1,1012.000,1012.000,1011.800
MAC,17,1008.700,1008.500,1007.800
MAC,4,1009.500,1008.550,1008.200
MAC,5,1009.500,1008.200,1008.200
MAC,12,1017.200,1017.400,1016.300
MAC,13,1017.200,1017.300,1016.300
MAC,19,1007.500,1007.900,1008.000
MAC,20,1007.500,1007.500,1008.000
MAC,6,1008.900,1009.860,1011.800
MAC,7,1008.900,1010.100,1011.800
MAC,8,1008.900,1010.467,1011.800
MAC,9,1008.900,1010.850,1011.800
MAC,10,1008.900,1011.100,1011.800
MAC,18,1009.200,1008.700,1008.600
MAC,5,1008.500,1008.000,1007.700
MAC,19,1009.300,1010.700,1010.600
MAC,20,1009.300,1010.400,1010.600
MAC,14,1012.600,1012.000,1011.200
MAC,13,1011.500,1011.300,1010.500
MAC,14,1011.500,1010.800,1010.500
MAC,16,1009.600,1009.000,1008.700
MAC,14,1009.800,1009.833,1007.800
MAC,15,1009.800,1009.450,1007.800
MAC,16,1009.800,1009.000,1007.800
MAC,18,1006.400,1006.900,1007.000
MAC,19,1006.400,1006.950,1007.000
MAC,20,1006.400,1007.100,1007.000
MAC,17,1008.300,1007.400,1006.900
MAC,22,1009.400,1010.250,1011.000
MAC,23,1009.400,1010.300,1011.000
MAC,7,1009.200,1009.600,1010.000
MAC,16,1009.800,1009.200,1008.700
MAC,18,1008.500,1008.200,1008.400
MAC,5,1010.300,1010.200,1009.900
MAC,14,1011.300,1010.200,1009.000
MAC,15,1011.300,1009.850,1009.000
MAC,16,1011.300,1009.200,1009.000
MAC,16,1009.200,1008.550,1007.900
MAC,17,1009.200,1008.200,1007.900
MAC,3,1011.800,1011.350,1010.700
MAC,4,1011.800,1011.000,1010.700
MAC,6,1010.700,1010.200,1009.100
MAC,7,1010.700,1009.900,1009.100
MAC,16,1009.400,1008.350,1007.300
MAC,17,1009.400,1007.500,1007.300
MAC,17,1007.600,1006.550,1006.100
MAC,18,1007.600,1006.100,1006.100
MAC,14,1010.600,1011.200,1009.400
MAC,17,1008.400,1008.050,1007.200
MAC,18,1008.400,1007.600,1007.200
MAC,15,1009.400,1008.500,1008.200
MAC,16,1009.300,1008.400,1007.700
MAC,15,1009.500,1008.600,1007.100
MAC,18,1005.600,1005.400,1005.800
MAC,19,1005.600,1005.600,1005.800
MAC,19,1007.400,1007.900,1008.000
MAC,17,1007.000,1006.900,1005.800
MAC,16,1008.600,1007.800,1007.500
MAC,19,1007.500,1008.200,1008.200
MAC,15,1010.000,1008.900,1007.800
MAC,21,1008.800,1009.850,1010.400
MAC,22,1008.800,1009.900,1010.400
MAC,15,1010.300,1009.600,1008.600
MAC,17,1008.600,1008.600,1008.100
MAC,17,1008.800,1009.025,1009.300
MAC,18,1008.800,1009.067,1009.300
MAC,19,1008.800,1009.050,1009.300
MAC,20,1008.800,1009.000,1009.300
MAC,18,1008.500,1008.700,1009.000
MAC,19,1009.000,1009.000,1009.800
MOS,9,1008.400,1010.725,1011.100
MOS,10,1008.400,1011.033,1011.100
MOS,11,1008.400,1011.200,1011.100
MOS,12,1008.400,1011.200,1011.100
MOS,10,1008.800,1009.850,1010.300
MOS,11,1008.800,1010.000,1010.300
MOS,14,1010.300,1010.100,1009.600
MOS,16,1009.600,1009.100,1008.900
MOS,13,1011.500,1011.900,1011.500
MOS,5,1007.100,1008.500,1008.300
MOS,11,1009.200,1009.700,1009.700
MOS,20,1006.300,1008.875,1008.800
MOS,21,1006.300,1009.500,1008.800
MOS,23,1006.300,1010.150,1008.800
MOS,0,1006.300,1010.500,1008.800
MOS,20,1007.700,1008.967,1009.100
MOS,21,1007.700,1009.350,1009.100
MOS,22,1007.700,1009.800,1009.100
MOS,10,1009.100,1010.000,1010.400
MOS,11,1011.600,1012.450,1012.500
MOS,12,1011.600,1012.400,1012.500
MOS,9,1009.500,1011.100,1012.000
MOS,10,1009.500,1011.500,1012.000
MOS,13,1012.100,1012.300,1012.100
MOS,15,1012.100,1011.267,1009.600
MOS,16,1012.100,1010.950,1009.600
MOS,17,1012.100,1010.600,1009.600
MOS,21,1009.200,1010.500,1010.100
MOS,15,1010.500,1009.600,1009.300
MOS,16,1010.500,1009.350,1009.300
MOS,17,1010.500,1009.000,1009.300
MOS,15,1009.100,1008.600,1008.300
MOS,13,1011.900,1012.000,1011.500
MOS,3,1006.100,1008.600,1007.300
MOS,10,1008.800,1010.667,1010.600
MOS,11,1008.800,1010.950,1010.600
MOS,12,1008.800,1011.000,1010.600
MOS,18,1008.800,1007.900,1007.700
MOS,18,1007.400,1007.800,1008.200
MOS,20,1006.700,1007.800,1009.200
MOS,16,1009.200,1008.800,1008.100
MOS,15,1010.900,1010.800,1009.800
MOS,5,1011.300,1012.400,1012.900
MOS,19,1007.000,1005.800,1006.300
MOS,20,1008.800,1009.300,1010.000
MOS,21,1008.800,1009.400,1010.000
MOS,16,1006.800,1006.100,1005.300
MOS,17,1006.800,1005.800,1005.300
MOS,0,1005.900,1008.425,1009.700
MOS,5,1005.900,1008.457,1009.700
MOS,8,1005.900,1008.783,1009.700
MOS,9,1005.900,1009.080,1009.700
MOS,10,1005.900,1009.425,1009.700
MOS,11,1005.900,1009.700,1009.700
MOS,12,1005.900,1009.800,1009.700
MOS,13,1005.900,1009.800,1009.700
MOS,15,1009.700,1008.500,1007.400
MOS,14,1008.000,1007.700,1007.300
MOS,5,1008.000,1009.200,1009.700
MOS,17,1008.900,1009.100,1008.400
MOS,16,1009.500,1008.400,1007.800
MOS,1,1009.000,1010.400,1009.400
MOS,4,1006.800,1007.600,1006.800
MOS,9,1008.100,1009.100,1009.900
MOS,1,1009.900,1011.400,1010.100
MOS,21,1008.500,1009.500,1009.600
MOS,14,1010.900,1010.400,1009.400
MOS,16,1009.400,1008.933,1008.200
MOS,17,1009.400,1008.750,1008.200
MOS,18,1009.400,1008.300,1008.200
MOS,20,1005.200,1005.950,1008.100
MOS,21,1005.200,1005.900,1008.100
MOS,19,1005.800,1005.800,1006.700
MOS,13,1015.200,1014.800,1013.500
MOS,14,1015.000,1014.300,1013.100
MOS,17,1011.500,1010.900,1011.100
MOS,10,1015.000,1015.700,1016.600
MOS,18,1014.700,1015.150,1015.700
MOS,19,1014.700,1015.400,1015.700
MOS,18,1013.100,1012.900,1013.200
MOS,15,1016.500,1015.800,1015.000
MOS,17,1015.000,1014.767,1015.500
MOS,18,1015.000,1014.850,1015.500
MOS,19,1015.000,1015.200,1015.500
MOS,17,1015.900,1015.750,1015.300
MOS,18,1015.900,1015.400,1015.300
MOS,1,1013.000,1014.750,1014.800
MOS,4,1013.000,1014.100,1014.800
MOS,4,1010.100,1010.500,1010.800
MOS,18,1010.600,1010.000,1009.700
MOS,11,1013.800,1014.200,1014.400
MOS,21,1011.500,1012.300,1012.200
MOS,11,1013.400,1013.550,1013.800
MOS,12,1013.400,1013.600,1013.800
MOS,9,1010.900,1013.200,1013.800
MOS,10,1010.900,1013.600,1013.800
MOS,16,1014.000,1012.825,1012.200
MOS,17,1014.000,1012.600,1012.200
MOS,18,1014.000,1012.450,1012.200
MOS,19,1014.000,1012.400,1012.200
MOS,18,1011.500,1011.900,1012.300
MOS,19,1011.500,1012.100,1012.300
MOS,5,1014.300,1014.271,1012.700
MOS,9,1014.300,1014.583,1012.700
MOS,10,1014.300,1014.880,1012.700
MOS,11,1014.300,1015.075,1012.700
MOS,12,1014.300,1015.233,1012.700
MOS,13,1014.300,1014.950,1012.700
MOS,14,1014.300,1014.400,1012.700
MOS,11,1013.400,1013.750,1012.700
MOS,12,1013.400,1013.400,1012.700
MOS,19,1009.400,1009.700,1009.800
MOS,16,1014.800,1014.600,1013.400
MOS,17,1014.800,1014.400,1013.400
MOS,9,1011.500,1012.900,1013.600
MOS,21,1008.900,1009.300,1010.100
MOS,13,1013.500,1013.200,1012.700
MOS,19,1009.500,1009.900,1010.400
MOS,19,1009.800,1010.800,1011.700
MOS,20,1009.800,1010.800,1011.700
MOS,22,1011.700,1012.500,1012.400
MOS,9,1011.900,1015.060,1015.100
MOS,10,1011.900,1015.450,1015.100
MOS,11,1011.900,1015.867,1015.100
MOS,12,1011.900,1016.200,1015.100
MOS,13,1011.900,1016.100,1015.100
MOS,20,1011.200,1011.500,1011.800
MOS,1,1011.800,1014.300,1012.600
MOS,7,1012.600,1013.850,1015.200
MOS,9,1012.600,1014.500,1015.200
MOS,21,1011.600,1012.700,1013.500
MOS,18,1010.700,1010.700,1010.800
MOS,17,1012.000,1011.300,1010.900
MOS,17,1012.100,1011.600,1011.500
MOS,19,1011.500,1012.000,1012.400
MOS,18,1010.700,1010.900,1011.300
MOS,19,1010.700,1010.800,1011.300
MOS,18,1010.900,1011.000,1015.600
MOS,0,1014.200,1015.150,1014.700
MOS,1,1014.200,1015.300,1014.700
MOS,6,1012.600,1012.300,1012.500
MOS,17,1012.000,1011.700,1010.900
MOS,9,1012.600,1013.300,1014.100
MOS,11,1014.100,1015.000,1014.900
MOS,12,1014.100,1015.200,1014.900
MOS,19,1010.900,1010.900,1010.800
MOS,22,1012.100,1012.800,1013.200
MOS,11,1014.600,1015.750,1015.300
MOS,12,1014.600,1015.600,1015.300
MOS,3,1014.800,1014.100,1013.900
MOS,23,1012.700,1012.800,1013.400
MOS,14,1013.900,1013.300,1011.400
MOS,15,1013.900,1012.800,1011.400
MOS,23,1012.200,1013.300,1013.500
MOS,12,1013.100,1013.325,1012.400
MOS,13,1013.100,1013.233,1012.400
MOS,14,1013.100,1013.200,1012.400
MOS,15,1013.100,1012.800,1012.400
MOS,20,1010.100,1010.100,1010.400
MOS,7,1011.800,1011.700,1012.000
MOS,11,1012.200,1013.100,1013.400
MOS,13,1013.400,1013.300,1012.000
MOS,14,1013.400,1012.800,1012.000
MOS,9,1012.100,1012.400,1013.000
MOS,22,1012.900,1013.850,1014.500
MOS,23,1012.900,1013.700,1014.500
MOS,4,1013.000,1012.400,1011.800
MOS,7,1011.800,1011.800,1012.000
MOS,5,1011.600,1012.075,1012.900
MOS,6,1011.600,1012.133,1012.900
MOS,7,1011.600,1012.200,1012.900
MOS,8,1011.600,1012.300,1012.900
MOS,2,1015.000,1013.867,1012.400
MOS,3,1015.000,1013.350,1012.400
MOS,4,1015.000,1012.900,1012.400
MOS,23,1013.600,1014.780,1012.900
MOS,0,1013.600,1014.825,1012.900
MOS,1,1013.600,1014.700,1012.900
MOS,2,1013.600,1014.350,1012.900
MOS,3,1013.600,1013.900,1012.900
MOS,20,1010.700,1011.900,1013.000
MOS,21,1010.700,1012.100,1013.000
MOS,8,1011.000,1012.067,1012.900
MOS,9,1011.000,1012.250,1012.900
MOS,10,1011.000,1012.700,1012.900
MOS,3,1012.700,1012.100,1011.800
MOS,23,1011.800,1012.600,1012.600
MOS,3,1012.400,1011.112,1012.400
MOS,4,1012.400,1010.957,1012.400
MOS,5,1012.400,1010.883,1012.400
MOS,6,1012.400,1010.880,1012.400
MOS,7,1012.400,1011.025,1012.400
MOS,8,1012.400,1011.233,1012.400
MOS,9,1012.400,1011.600,1012.400
MOS,10,1012.400,1011.800,1012.400
MOS,12,1012.400,1012.900,1012.500
