7,14,1,1008.4,1008.1,1007.7
0,20,3,999.3,1000.57,1001.5
0,21,1,998.3,999.2,1001.4
0,3,1,1001.7,1001.2,1002.2
0,7,2,1000.6,1001.65,1002.2
0,21,2,996.6,998.25,998.7
0,18,1,992.9,993.3,993.5
0,1,6,997.6,997.583,998
0,8,1,998,997.8,998
0,18,1,995.5,995.5,995.9
0,9,1,997.5,997.7,998.7
0,18,2,996.2,996.4,995.7
0,18,2,995.6,995.55,995.7
0,0,1,999.5,1000.3,999.9
0,20,4,996.7,999.15,1000.1
0,19,1,995.2,996,997.5
0,23,1,998,999,999.5
0,5,1,998.9,997.9,998.1
0,17,1,996.4,996.3,995.8
0,21,2,995.3,997.3,999.2
0,19,2,996.4,996.65,997.4
0,22,1,994.7,995.7,996.3
0,18,1,993,993,993.6
0,20,2,993.6,995.35,995.4
0,23,1,995.9,997.1,997.9
0,1,3,999,999.133,997.5
0,6,1,997.2,997.2,997.3
0,2,2,999.5,999.75,998.7
0,5,1,997.6,997.3,997.1
0,15,1,999.1,997.7,996.6
0,18,2,995.8,997.2,997.9
0,18,2,996.5,996.65,996.8
0,21,1,994.4,995.7,996.4
0,8,2,995.5,996.45,997.5
0,18,1,996.1,995.7,995.1
0,13,1,999.4,999.5,999.2
0,0,1,997.4,997.8,997.7
0,15,1,998.2,997.7,996.2
0,22,1,997.4,998.3,998.7
0,21,2,994.4,996.2,997.1
0,3,1,997.5,997.4,996.4
0,7,2,996.4,996.85,997.6
0,11,1,998.5,999.1,998.9
0,0,1,997.6,998.3,998.3
0,22,1,994.9,995.6,995.8
0,2,2,996.8,996.95,996.2
0,21,2,995.7,996.6,997
0,20,1,995,996.4,997.1
0,19,1,993.8,994.6,996.6
0,18,1,998.1,994.4,994.7
0,21,2,995.5,997.2,998.9
0,0,1,998.9,999.3,999
0,20,1,993.9,994.2,994.8
0,1,1,997.1,997.5,997.1
0,19,1,996.5,998,1000.2
0,1,2,996,1000.25,998.4
0,4,1,997.9,997.3,996.8
0,21,7,996,998.186,998.2
0,17,1,996.1,995.4,994.7
0,22,1,997.5,997.7,998.1
0,4,1,997.6,997.5,997.3
0,23,1,994.8,997.6,998.1
0,23,1,997.5,1000.1,1000
0,23,1,996.6,1000.4,1000.8
0,19,1,995.2,996.4,996.1
0,23,2,997.5,998.8,998.5
0,17,1,998.5,998.2,998.9
0,21,1,998.1,999.4,999.2
0,3,2,999.8,999.55,998.5
0,1,1,1000.4,1001.2,1000.6
0,21,1,999.9,1000.2,1001.1
0,9,3,998.2,999.233,999.9
0,0,3,998.5,1000.3,1000.1
0,22,2,1000.4,1001.05,1001.4
0,2,1,1000.4,1000.4,999.8
0,2,1,1000.3,1000.5,1000.1
0,15,1,997.5,997.3,997
0,17,1,997,996.3,996
0,19,3,992.7,994.5,998.6
6,18,1,1007.8,1007.9,1011.5
6,16,2,1011.5,1010.75,1009.7
6,15,1,1011.5,1011.1,1010.9
6,16,1,1011.1,1010.6,1009.8
6,11,2,1012.2,1013.05,1013.2
6,16,1,1012.2,1011.6,1010.9
6,21,1,1011.6,1011.8,1012.1
6,23,1,1012.1,1012.8,1013.5
6,1,1,1012.9,1012.9,1012.2
6,9,1,1008.6,1009.5,1009.9
6,4,2,1009.3,1008.8,1008.4
6,9,1,1008.9,1009.5,1010.3
6,7,1,1009.8,1009.8,1010
6,22,4,1010.4,1011.62,1011.7
6,11,2,1012.4,1013.35,1013.4
6,5,1,1010.6,1010.2,1010
6,0,1,1010.6,1011.4,1011.7
6,7,5,1010,1011.76,1013.1
6,1,1,1012.5,1012.6,1012.5
6,3,4,1012.5,1011.57,1011.1
6,8,2,1011.1,1011.45,1012.7
6,11,2,1012.7,1013.7,1013.5
6,23,1,1011.9,1012.4,1012.8
6,1,1,1012.8,1012.8,1012.8
6,7,1,1012.5,1012.3,1012.6
6,3,1,1012.6,1012.1,1011.3
6,12,1,1012.2,1012.3,1012.2
6,21,1,1010.1,1010.7,1010.7
6,3,1,1011.3,1011,1010.3
6,18,1,1010.7,1010.5,1010.6
6,22,1,1011,1011.9,1012.4
6,2,1,1012.8,1012.8,1012.3
6,4,1,1012.3,1011.8,1011.2
6,17,1,1011.2,1010.5,1010
6,21,1,1010.7,1011.3,1011.7
6,22,4,1013.1,1014.88,1015.1
6,7,4,1012.9,1013.9,1015.1
6,14,1,1015.7,1015.4,1014.5
6,18,1,1013.1,1012.3,1012.7
6,4,1,1014.8,1014.1,1013.6
6,8,1,1013.6,1013.4,1013.5
6,12,1,1017,1017,1016.9
6,3,1,1014.4,1014,1012.9
6,22,1,1011.8,1012.6,1013.2
6,0,1,1014.3,1014.7,1014.9
6,8,1,1012.3,1012.5,1012.8
6,13,2,1014.4,1014.2,1012.7
6,6,1,1012.5,1012.3,1012.1
6,10,1,1013.4,1013.7,1014.9
6,18,1,1012.3,1011.8,1011.8
6,14,1,1014.8,1014.7,1013.6
6,0,1,1013.6,1014,1014.4
6,8,1,1013.2,1013.5,1013.9
6,19,1,1013.9,1013.9,1014.3
6,21,2,1014.3,1015.2,1016
6,2,9,1016.5,1015.22,1015.6
6,13,1,1016.1,1015.7,1015
6,10,2,1010.6,1012,1012.7
6,3,1,1012,1011.1,1010.7
6,15,1,1009.6,1008.9,1008.5
6,20,2,1007.8,1008.55,1009.4
6,8,1,1007.7,1008.4,1008.9
6,10,1,1008.9,1009.5,1009.7
6,0,1,1011.2,1011.9,1011.8
6,4,1,1010.4,1009.6,1009.2
6,15,1,1010.5,1010.6,1009.4
6,4,2,1009.9,1009.3,1008.9
6,9,1,1009.4,1009.8,1010.6
6,14,1,1011.7,1010.8,1010
6,19,1,1008.8,1009.3,1009.7
6,10,1,1009.6,1010.3,1010.9
6,12,1,1011.7,1012.4,1012.4
6,8,1,1008.8,1009.1,1009.6
6,11,3,1010.3,1011.67,1011.3
6,5,5,1010.9,1010.52,1011
6,23,1,1010.5,1011,1011.4
6,9,1,1010.5,1011.4,1011.8
6,7,1,1007.3,1007.4,1007.6
6,12,1,1009.8,1009.9,1010
6,11,1,1010.2,1010.6,1011
6,7,2,1008.8,1008.95,1009.9
6,7,3,1009.3,1009.4,1010.8
6,0,1,1011,1011.5,1011.6
6,11,1,1010.6,1011,1011
6,13,1,1011,1011.2,1010.6
6,13,1,1010.7,1011.1,1010.1
6,20,1,1008,1008.5,1008.8
6,16,2,1009.8,1008.65,1007.6
6,2,4,1012,1011.17,1010.1
6,8,2,1010.4,1011.45,1012.2
6,17,1,1010.4,1010.4,1010
6,2,1,1011,1011,1010.2
6,22,1,1010.3,1010.9,1011.5
6,1,3,1011.7,1011.17,1010.1
6,20,1,1008.4,1009.1,1009.4
6,23,1,1010.1,1010.8,1011.1
6,5,1,1010.1,1009.5,1011.4
6,11,1,1010.9,1012.6,1013
6,3,1,1012.6,1012.3,1011.8
6,22,2,1008.7,1009.4,1009.6
6,1,1,1011.5,1011.4,1011.2
6,4,1,1011.1,1010.1,1008.2
6,2,1,1010.7,1010.6,1009.6
5,18,1,984.4,984.1,984.1
5,21,1,984.8,986.1,988.3
5,21,1,984.8,985.7,987.5
5,19,1,984.7,985,985.9
5,11,2,987.3,988.5,987.8
5,9,1,984.9,986.2,986.8
5,13,1,987.2,987.6,987.1
5,15,5,985.6,985.38,986.2
5,14,1,986.9,986.9,986.1
5,13,1,988,987.8,987.6
5,15,1,987.6,986.9,986.2
5,19,1,985.3,986,986.4
5,21,1,986.4,987.1,988
5,11,1,988.7,989.3,989.7
5,17,1,988,987.2,986.5
5,19,3,986.5,987.033,988.4
5,15,1,988.8,988.6,988.1
5,15,1,987.5,987,986.4
5,17,1,986.4,986.7,986.6
5,20,2,984.3,985.05,986.6
5,16,2,987.8,987.15,986.3
5,15,3,987.1,987.333,986.2
5,18,1,985.6,984.9,985.4
5,20,2,982.6,983.8,986.1
5,17,1,985.9,985.9,985.8
5,13,3,989.4,987.9,986
5,10,1,987.7,988.9,989.7
5,14,1,989.5,989.6,988.7
5,10,3,988.1,989.9,989.9
5,18,2,986.9,987,987.7
5,17,1,987.3,986.6,986.3
5,14,2,992.4,991.55,989.9
5,13,1,988.6,988.6,987.6
5,17,1,986.5,986,986.1
5,13,1,988.9,989,988.1
5,15,1,988.6,988.4,987.6
5,19,2,989.2,990.1,990.7
5,10,1,985.6,986.2,986.5
5,15,1,984.8,984.1,983.1
5,15,3,987,987.167,985.8
5,19,1,985.8,985.7,986
5,21,1,986,986.5,988.4
5,18,2,987,986.45,986
5,16,1,988.7,988.1,987.4
5,19,1,982.2,982.9,983.7
5,16,1,986.4,985.4,985
5,18,1,983,983,982.8
5,10,1,985.2,986.1,986.8
5,18,1,984.2,984,983.9
5,16,1,985.2,984.2,983.3
5,14,1,987,987.6,986.5
5,15,1,987.5,986.7,985.5
5,17,2,985.5,985.25,985.3
5,16,1,984.2,984.3,984
5,11,2,987.5,988.45,987.7
5,15,3,987.5,986.533,984.9
5,16,1,986.1,985.7,984.8
5,18,1,984.8,984.8,985.5
5,9,6,985.7,989.067,988.2
5,22,1,985.8,987.6,988.4
5,16,1,989.8,989.1,988.3
5,16,1,989.1,988.9,988
5,11,2,990.2,991,990.8
5,12,1,991.1,991.6,991.3
5,10,1,989.3,991.3,991.8
5,16,3,991.1,990.733,990.5
5,9,1,991.7,990.8,991.4
5,11,4,991.4,992.55,991.6
5,16,1,991.6,990.7,989.9
5,18,2,985.3,984.8,985.2
5,15,2,986,985.15,984.4
5,20,2,983.9,984.9,986.2
5,13,3,987.5,987.8,987
5,18,2,985.8,985.7,985.7
5,21,1,985.7,986,987.2
5,17,2,985.4,985.45,985.6
5,20,1,985.6,985.9,986.6
5,20,3,982.7,985.1,986.3
5,15,2,986.6,985.35,984.2
5,19,1,987.9,987.9,988.7
5,18,1,984.1,984,983.9
5,20,1,983.7,984.1,984.9
5,14,2,986.3,985.4,983.9
5,17,3,983.9,983.567,983.6
5,16,1,984.7,984.2,983.8
5,18,2,983.4,983.65,984.1
5,21,1,984.1,984.8,985.8
5,15,1,986.2,985.5,984.4
5,9,1,985.3,987.4,988.4
5,15,3,988.6,987.233,986.7
5,21,2,986.5,987.55,989.3
5,20,1,985.8,986.5,987
5,19,3,984.7,985.9,987.6
5,11,3,988.9,989.867,989.3
5,16,1,988.8,988.2,988
5,15,1,986.5,985.6,984.7
5,19,2,984.9,986.55,987.1
5,18,1,985.4,985.3,985.6
5,19,1,985.9,986.9,986.9
5,13,1,988.3,988.4,987.6
5,18,1,985.8,986.2,986.3
5,16,1,988.4,988.6,987.9
5,21,1,989.5,990.3,991.1
5,11,1,992.5,993.2,993.3
5,10,1,989.1,989.5,990.1
5,17,1,987.6,988.3,988
5,21,1,988.4,988.5,989.3
5,14,2,992.8,991.85,990.6
5,13,1,991.6,991.8,991.2
5,20,2,985.3,986.85,987.7
5,18,2,984.7,984.5,985
5,17,1,986.7,986.5,986.1
5,15,1,986.4,985.5,984.2
5,19,1,983.8,983.9,984.3
5,7,1,985.2,985.2,985.6
5,18,1,984.1,983.8,983.3
5,19,2,983.9,985.05,985.7
5,13,1,988.5,987.9,987.9
5,17,1,984.6,985.5,984.5
5,20,1,985.4,985.3,986.1
5,16,2,985.4,984.5,983.8
5,9,2,987.3,988.3,989.1
5,19,1,985.6,985.4,986.5
5,15,1,986.4,986.6,985.2
5,19,1,984.7,985.3,985.9
5,17,1,985.9,985.3,985.1
5,10,1,986.7,986.8,986.7
5,18,1,984.3,983.4,983.7
5,16,1,984.6,983.9,982.8
5,17,2,983,982.8,983.9
5,15,3,987.6,986.2,985
5,19,1,983.7,984.4,985.4
5,20,2,984.9,986.95,987.7
5,1,2,989.3,989.45,987.8
5,18,1,984.5,984.6,984.8
5,13,2,989.1,988.55,987
5,1,1,988.5,988.8,987.4
5,18,1,983.5,983.6,984
5,20,1,984,984.9,985.1
5,20,1,983.1,983.6,984.2
5,17,1,985.3,985.2,984.5
5,17,2,985.5,985.6,986.3
5,17,1,986.1,985.3,985
5,5,1,986.1,985.6,985.2
5,20,4,984.6,986.825,988.4
5,1,3,988.4,988.267,987
5,17,2,986.3,986.85,986.9
5,15,1,987.4,986.6,985.4
5,18,1,984.6,984.5,984.7
5,13,1,988.5,988,987.5
5,17,1,986.6,986.1,985.7
5,20,1,984.3,984.9,985.3
5,9,2,988.4,989.35,990.4
5,15,1,989.7,989.3,988.6
5,8,1,989.3,989.8,990.1
5,13,1,991,990.7,990
5,9,1,988.1,988.2,988.9
5,11,2,988.9,989.65,989.6
5,13,2,989.3,989.15,987.8
5,21,2,985,986.15,987.1
5,14,2,988.6,988.05,987
5,18,2,986.7,986.5,986.8
5,22,1,987.9,988.2,988.9
5,13,1,991.5,992,991.4
5,22,1,989.1,989.4,989.8
5,1,2,990,990.35,990.2
5,4,2,990.2,989.55,989.2
5,7,1,989.2,989.5,989.7
5,10,2,990.2,990.85,991
5,22,1,989.3,989.6,990.1
5,7,2,989,989.65,990.5
5,18,1,989.2,989,989.1
5,17,1,989.1,989.2,988.8
5,12,1,988.6,988.7,988.3
5,7,1,986.4,986.7,987.2
3,20,1,1009.2,1010,1009.7
3,14,1,1010.3,1010.4,1009.3
3,16,1,1009.6,1008.2,1007.7
3,18,4,1007.7,1010.1,1010
3,18,1,1007.3,1007.7,1008.8
3,18,2,1006.9,1008.25,1008.3
3,10,1,1009.4,1010.2,1010.8
3,12,5,1010.8,1010.94,1009.3
3,16,1,1010.3,1010.6,1009.8
3,20,2,1010.2,1010.55,1010.8
3,13,2,1011.8,1011.5,1009.8
3,17,1,1007.2,1006.2,1005.9
3,19,1,1005.5,1005.4,1005.8
3,21,1,1009.1,1009.1,1009.2
3,19,1,1008.3,1008.4,1009.4
3,18,1,1006.8,1007,1006.8
3,19,2,1005.3,1005.85,1005.9
3,18,2,1005.1,1006,1006.8
3,16,2,1007.2,1007,1006.5
3,20,1,1006.8,1007.1,1007.4
3,13,2,1009.8,1010,1008.5
3,19,1,1006.4,1007,1007
3,21,1,1008,1009.2,1009.5
3,20,1,1006.2,1007.1,1008.1
3,19,1,1008.3,1008.8,1008.9
3,21,1,1008.9,1009.2,1011.5
3,20,2,1007.9,1009.9,1009.1
3,20,1,1008.2,1009.6,1010.1
3,18,2,1008.1,1009,1010.7
3,19,2,1008.2,1009.7,1010.2
3,20,1,1008.3,1009,1009
3,20,1,1007.7,1008.5,1008.7
3,16,2,1009.4,1008.9,1009.1
3,20,1,1009.5,1009.5,1010.2
3,21,1,1006.3,1007.8,1011
3,17,1,1011.7,1011.7,1010.9
3,15,3,1013.7,1012.07,1011.4
3,18,1,1012.7,1012.7,1013.3
3,18,2,1006.1,1006.85,1007
3,15,2,1011.5,1010.5,1009.3
3,15,1,1013.3,1012.9,1011.9
3,18,1,1009.6,1009.8,1009.6
3,15,1,1009.2,1009.3,1007.9
3,23,1,1008.8,1010.8,1010.9
3,19,1,1006.8,1007.2,1007.9
3,19,2,1007.5,1007.4,1009.4
3,22,1,1010.6,1011.3,1011.8
3,22,1,1008.5,1009.7,1010.3
3,21,2,1008.2,1010.3,1011.9
3,0,1,1010.6,1011.6,1011.5
3,15,1,1011.5,1011.6,1010.6
3,21,1,1008.2,1010,1009.7
3,17,1,1008.4,1007.7,1006.1
3,20,1,1005.9,1007.6,1007.3
3,18,2,1007.5,1008.35,1008.7
3,21,1,1008.7,1010.1,1010.1
3,15,1,1011,1010.7,1009.9
3,16,1,1009.3,1008.2,1007.2
3,18,1,1007.2,1008.1,1007.6
3,0,1,1011.5,1012.5,1012.5
3,15,1,1011.7,1010.8,1009.7
3,19,1,1009.1,1009.5,1009.6
3,19,3,1006.8,1008.37,1009.3
3,20,4,1006.3,1009.73,1010.7
3,14,1,1011,1011.2,1010
3,14,2,1010,1009.4,1008.5
3,18,3,1008.3,1008.1,1007.4
3,16,1,1008.4,1008.2,1008.3
3,18,1,1008.3,1007.7,1007.7
3,19,1,1007.4,1008.3,1008.5
3,19,1,1007,1007.1,1007.5
3,16,1,1008.6,1007.8,1006.8
3,10,1,1008.1,1008.6,1009.3
3,19,1,1006.7,1006.7,1007.4
3,16,1,1010,1010.2,1009.6
3,5,1,1010.9,1010.2,1009.7
3,18,2,1008,1007.8,1008.5
3,21,2,1008.5,1010.55,1011.6
3,0,1,1011.6,1012.1,1012.4
3,18,1,1007.2,1007.8,1007.9
3,15,1,1009.9,1008.9,1007.6
3,18,1,1007.1,1006.8,1007.3
3,15,1,1011.5,1010.6,1009.2
3,20,2,1007.9,1008.95,1009.4
3,23,1,1009.4,1010.1,1009.7
3,17,1,1006.5,1006.8,1006.8
3,21,1,1007.8,1008.4,1009.5
3,18,5,1007.3,1009.94,1010.2
3,17,1,1008.6,1008.2,1008
3,17,1,1007.3,1006.9,1006.7
3,20,2,1007.2,1008.6,1009.2
3,18,1,1006.7,1007.4,1007.5
3,21,1,1008.6,1008.7,1009.6
3,16,2,1009.1,1008.7,1007.7
3,21,5,1008.6,1010.56,1011.2
3,20,1,1006,1006.7,1007.6
3,21,1,1009,1009.1,1009.7
3,16,2,1009.2,1009.15,1008.2
3,20,1,1008.7,1009.1,1009.8
3,17,1,1008.3,1008.2,1007.4
3,21,1,1008.5,1009.3,1009.7
3,19,1,1007.1,1008.3,1008.3
3,20,2,1008.5,1009.4,1010.5
3,20,2,1007.1,1008.05,1008.7
3,21,1,1009.3,1009.8,1010.5
3,16,1,1009.4,1008.6,1007.6
3,17,1,1007.8,1007.4,1007
3,22,1,1009,1009,1009.5
3,19,1,1007.4,1008.2,1008.5
3,18,1,1008.4,1008.2,1008.7
3,22,1,1011.2,1011.7,1012.7
3,21,1,1012,1012.4,1013.4
3,17,1,1011.6,1011.5,1011.5
3,19,1,1011.5,1011.6,1011.9
3,22,1,1012.5,1013,1013.7
3,19,4,1008.2,1010.08,1011.2
3,21,1,1006.8,1008.2,1009
3,8,2,1009.2,1010.2,1011.1
3,17,1,1008.6,1007.9,1006.9
3,22,2,1010.1,1011.85,1013.1
3,18,1,1005.8,1005.9,1006
3,4,1,1011.6,1011.1,1011.1
3,16,3,1010.1,1008.7,1007.8
3,15,2,1009.3,1009.15,1007.5
3,17,2,1006.7,1006.75,1006.1
3,19,1,1006,1005.5,1006.2
3,17,1,1007.4,1007.2,1006.6
3,17,1,1007.9,1007.6,1008.2
3,19,1,1007.3,1007.9,1009.6
3,8,1,1010.1,1010.8,1011.4
3,18,2,1006.7,1006.45,1007.8
3,3,1,1010.4,1009.9,1009.7
3,17,2,1009.4,1008.8,1008.9
3,15,4,1009.5,1008.5,1006.9
3,18,4,1006.1,1007.25,1008.7
3,16,2,1008,1007.1,1006.9
3,19,1,1007.5,1007.6,1009.3
3,19,1,1007.6,1007.3,1008.7
3,19,1,1006.2,1006.2,1007.3
3,19,1,1008.8,1009.3,1009.8
3,19,1,1004.5,1005.4,1006.7
3,16,1,1008,1007.2,1006.3
3,18,1,1006.3,1006.4,1007.3
3,19,1,1006.5,1007.3,1008.9
3,18,1,1005.9,1005.9,1005.6
3,16,1,1007.6,1006.9,1005.9
3,18,1,1005.9,1007,1006.8
3,21,1,1006.8,1008.4,1009.5
3,18,1,1006.6,1006.8,1008.1
3,18,2,1006.6,1007.6,1007.9
3,18,1,1006.5,1006.8,1006.8
3,23,2,1008.6,1009.8,1010.6
3,22,1,1007.4,1007.4,1008.8
3,19,1,1007.8,1008.3,1009.3
3,22,4,1007.9,1009.9,1010.2
3,18,1,1007.5,1007.9,1008
3,22,1,1009.5,1009.9,1010.4
3,5,1,1010.3,1010,1010
3,18,1,1006.7,1006.6,1006.6
3,22,2,1008.8,1009.8,1010.6
3,17,1,1007.5,1008,1008
3,19,1,1008.1,1009.6,1010.6
3,21,1,1008.3,1009.6,1010.2
3,15,1,1009.4,1008.7,1007.9
3,21,2,1007.2,1009.3,1010.4
3,16,1,1009.1,1009.8,1008.3
3,15,1,1012.2,1011.1,1010.6
3,21,1,1008.2,1009.9,1010.8
3,15,1,1011.6,1010.6,1009.1
3,17,1,1009.1,1008.7,1008.2
3,21,1,1009.5,1010.4,1010.9
3,3,1,1012.5,1012.2,1011.2
3,22,2,1010.5,1011.35,1012.1
3,17,1,1010.1,1009.2,1009.2
3,19,1,1009.7,1009.3,1010.5
3,18,1,1012,1012,1012
3,19,1,1008.8,1009.7,1010.1
3,17,1,1010.5,1010.1,1009.5
3,19,1,1009.5,1010.5,1011.2
3,19,1,1011.3,1012,1012.2
3,8,1,1009.9,1010.3,1011.5
3,13,1,1012.2,1012.2,1011.6
3,15,1,1011.6,1011,1010.3
3,16,1,1011.4,1011.1,1010.4
3,21,1,1009.8,1010.5,1011
3,13,1,1011.2,1011.2,1010.5
3,17,1,1008.1,1007.6,1007.2
3,17,2,1006.7,1005.75,1005.4
3,17,2,1007.9,1006.9,1006.8
3,18,1,1006,1005.4,1005.7
3,17,2,1006.2,1005.15,1004
3,16,2,1005.3,1003.5,1003.3
3,18,1,1006.5,1005.1,1005.4
3,17,1,1008,1008.1,1008.2
3,17,1,1007,1007.2,1007.2
3,16,1,1008,1007.1,1006
3,18,2,1006,1006.8,1009.5
3,17,1,1006.9,1007.1,1007.5
3,19,1,1006,1006.6,1010.2
3,18,1,1006.7,1006.3,1006.7
3,15,2,1009.5,1008.85,1007.8
3,19,1,1007.4,1007.6,1010.4
3,19,1,1006.1,1006.2,1009.8
3,18,1,1006.8,1007.3,1007.4
3,18,2,1008.7,1009.35,1010.9
3,15,1,1011,1010.1,1008.9
3,10,1,1008.9,1013.2,1013.8
3,13,2,1012.7,1011.75,1010.4
3,14,1,1011.4,1010.6,1009.5
3,17,2,1008.6,1007.75,1007.5
3,12,3,1010.9,1010.6,1008.7
3,16,2,1008.7,1007.25,1006.8
3,11,8,1010.2,1009.37,1007.8
3,15,2,1011,1009.5,1008.2
3,18,1,1008.2,1007.8,1008
3,14,5,1011.6,1009.08,1008
3,14,1,1012.1,1011.1,1010
3,10,4,1007.7,1012.2,1011.2
3,19,1,1007.5,1007.4,1010.5
3,16,1,1008.1,1007.6,1006.8
3,16,1,1009.8,1009.4,1008.1
3,19,1,1008.6,1008.6,1013.5
3,17,1,1011.4,1011.6,1011.4
3,15,1,1013.7,1012.6,1011.5
3,20,1,1010.5,1011,1013.8
3,20,1,1010.4,1011,1013.4
3,19,1,1007.5,1008.5,1012.6
3,15,1,1010.1,1008.7,1007.4
3,16,2,1007.3,1006.55,1006.3
3,19,1,1006.3,1006.3,1009.3
3,18,1,1007.3,1006.6,1007
